zcr_mean,rms_mean,temp_entropy,autocorr_peak,spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_contrast,spectral_flatness,spectral_flux,wavelet_energy,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,chroma_mean,percussive_energy,psd_peak_freq,psd_total,flatness_mean,modulation_peak,skewness,kurtosis,audio_label
0.015469021267361112,0.0017652008,0.0011388583,0.8091539,516.1952226821123,1239.1046456264141,723.1068929036459,23.190971232159914,0.0011388583,0.00239154,0.80925024,-759.0363,110.459404,64.15073,40.184566,21.821917,12.3333435,9.0505495,9.8436775,9.825136,9.003914,7.9266763,5.1338563,1.004136,50.461895,30.308973,19.62289,16.604982,15.82747,13.964587,14.2873535,14.40482,12.6436615,11.789532,10.615129,9.330605,8.042078,0.6861488,9.845784e-07,86.1328125,8.381579e-09,0.0011388583,1.1614401700353483,-0.1487923631162387,14.946887244667128,off_state/Device1_2025-01-28_15-14-27.wav
0.013041178385416666,0.0016407354,0.00044917074,0.6009967,499.34322151192475,1287.9714582616998,636.0270182291666,22.902738959824685,0.00044917074,0.0020740458,0.60140646,-779.3696,118.9834,66.60008,40.863968,23.518957,13.3311405,7.87903,8.906208,10.691886,10.195235,7.041876,5.2331443,1.9870346,51.196056,28.068588,17.778444,16.184134,14.718976,12.536448,11.491439,12.964093,12.092873,10.68093,9.775105,10.81085,8.588532,0.7173012,3.5440337e-07,86.1328125,6.186534e-09,0.00044917074,1.059821879141964,-1.1612043273798787,11.51738896099756,off_state/Device1_2025-01-28_15-10-46.wav
0.020467122395833332,0.0021516222,0.0005842436,1.0844294,530.1475591162406,1235.360545669525,790.0990804036459,23.81874207369788,0.0005842436,0.0025584984,1.0850832,-773.815,113.86811,65.7907,41.118073,24.836685,12.598299,6.899395,6.6315513,6.4233494,7.228396,7.5509644,5.6774106,2.9777775,67.052414,40.392414,28.743595,32.87398,21.663506,15.550574,14.366679,12.928748,12.534403,10.722038,9.681347,7.8604183,8.41628,0.70385194,1.0894946e-06,86.1328125,9.270438e-09,0.0005842436,1.3804808408167446,0.13805279378560803,7.533805438222199,off_state/Device1_2025-01-28_15-12-08.wav
0.02117919921875,0.0026695293,0.0015605593,1.8292506,612.7663990432915,1153.624183257506,1039.3259684244792,25.800894568627587,0.0015605593,0.0032452776,1.8331406,-729.7941,91.06059,46.763737,42.867477,26.045425,15.021234,12.345847,11.033495,10.734904,10.116876,10.760948,8.955041,1.9504684,80.02016,34.276726,40.886414,14.318706,15.746895,14.843953,14.601949,12.777852,12.473577,13.544381,10.692428,9.629896,8.431849,0.69847965,1.7018938e-06,86.1328125,1.2239601e-08,0.0015605593,1.7127010289259488,-0.26088174904693184,10.74768740930169,off_state/Device1_2025-01-28_15-17-30.wav
0.015003345630787037,0.0024288362,0.00060893496,2.1661496,536.5922161096062,1305.725721493903,746.6339111328125,22.41036597136053,0.00060893496,0.0024627978,2.1664755,-741.5153,93.260544,62.829834,39.192165,23.124462,13.2279005,9.475344,10.355021,10.63292,9.69746,8.456816,5.9160666,2.4397795,37.509705,30.8986,18.136261,15.581813,14.935323,13.545826,11.258077,9.825159,10.221961,10.377162,8.956957,7.985479,7.5861526,0.71112007,1.2529022e-06,86.1328125,1.17848336e-08,0.00060893496,1.3732769649650436,-0.692593122846325,14.306350662957605,off_state/Device1_2025-01-28_15-12-27.wav
0.011705186631944444,0.002364121,0.0005439532,1.3522606,366.3657574121054,964.9970690916472,532.94677734375,23.26745800309314,0.0005439532,0.0020379806,1.3590126,-775.3673,98.432304,70.137665,44.979053,26.20233,14.781108,9.9000225,10.501779,11.935396,11.593962,9.06594,5.4892635,2.3322592,60.726562,32.04012,19.262787,12.184656,11.747592,13.338962,13.502658,12.532695,10.516949,10.13813,9.914611,8.773337,7.6401486,0.7049343,1.2298036e-06,86.1328125,1.0780009e-08,0.0005439532,1.4452030635729898,-0.044578222785955975,7.415905871132621,off_state/Device1_2025-01-28_15-11-30.wav
0.01667163990162037,0.0017992752,0.002734248,0.6413006,600.5481761025806,1179.8827229909502,1128.7485758463542,23.65654357220498,0.002734248,0.0021627762,0.6416277,-770.1705,119.79107,66.63881,42.65202,23.396145,12.941408,6.54159,10.163255,10.0561075,10.247524,7.727139,6.1150784,1.596363,67.70835,34.484833,30.087118,15.326552,14.155269,14.866002,14.754719,12.605825,13.200367,11.643812,10.877133,10.357618,10.094561,0.72700846,3.1634164e-07,86.1328125,6.576469e-09,0.002734248,1.1940274571243208,0.3194230573971618,6.117148326588779,off_state/Device1_2025-01-28_15-15-37.wav
0.020408347800925927,0.002691908,0.0030627057,1.9841754,633.2793838123126,1176.5104727258836,1139.5650227864583,25.02344477638084,0.0030627057,0.0031385953,1.9847591,-717.3909,88.76234,48.46706,42.885777,28.064615,15.057509,12.417263,11.516575,9.091476,7.9701447,8.937466,6.009143,0.65037465,67.818146,31.012333,38.282093,16.756077,17.132915,15.7000885,14.861494,12.509196,11.749282,12.4934,11.577067,9.986088,9.387941,0.69781226,2.598965e-06,86.1328125,1.4444406e-08,0.0030627057,1.712080962213804,0.2511807551486933,14.061186198246691,off_state/Device1_2025-01-28_15-17-28.wav
0.012315538194444444,0.0022035677,0.00056811096,1.1802049,444.02183569246023,1113.4113733876716,655.2174886067709,23.25947727265128,0.00056811096,0.0020714803,1.1804456,-759.54285,102.67233,67.001434,42.108887,24.41431,13.477874,9.309647,10.236137,11.799909,12.533777,9.737445,7.1011963,2.953087,51.630856,30.265913,17.389383,14.250836,14.535768,12.649968,11.22266,10.380439,10.641484,10.235313,9.996246,9.0363035,7.9963946,0.7142124,6.4353276e-07,86.1328125,9.518365e-09,0.00056811096,1.3239387283829274,1.2620011664118294,11.750870251720578,off_state/Device1_2025-01-28_15-13-43.wav
0.01665355541087963,0.0019185378,0.0010155817,1.1927633,530.3956212638303,1207.6562635213602,874.4873046875,22.652696875387168,0.0010155817,0.002278995,1.1936945,-746.2257,95.414406,64.55084,38.91975,21.407263,9.251442,6.259646,8.029321,10.369006,10.952345,9.972887,6.5985694,2.8006134,44.553684,26.520815,18.668509,13.631912,13.744497,13.20291,11.535071,10.952167,10.349397,10.183797,9.5095005,8.941836,7.8499312,0.695789,4.0903407e-07,86.1328125,6.6573813e-09,0.0010155817,1.1545822067564586,0.9397171878630062,24.187949050402647,off_state/Device1_2025-01-28_15-14-52.wav
0.017126012731481483,0.002314466,0.0011948659,1.5057507,458.8920465289018,1053.2863441863258,723.1068929036459,23.613658036064358,0.0011948659,0.0022410855,1.5135313,-750.29425,92.35082,63.916245,43.532574,26.647022,13.938078,8.346749,8.622315,9.77241,10.373637,9.803278,7.32055,2.8494594,54.92242,26.503265,20.028038,15.4836035,14.851173,13.753298,12.178715,11.363556,12.050211,11.441936,10.424505,9.134746,7.6126385,0.71671396,1.0118436e-06,86.1328125,1.1595381e-08,0.0011948659,1.4377145828912035,-0.5120190144535987,18.340759178705653,off_state/Device1_2025-01-28_15-15-56.wav
0.03738742404513889,0.0022740033,0.009988487,1.9875886,708.0494089309793,977.7448938400141,1287.9048665364583,24.994403759226405,0.009988487,0.0051774583,1.9864546,-717.869,81.53319,54.014545,39.70052,23.85891,13.912617,7.7034526,6.330909,6.656063,8.681615,6.584832,4.939339,0.79893154,62.5678,37.9757,36.05036,18.930994,16.768105,14.605802,15.442111,15.101841,13.253257,12.011661,10.014762,8.316818,7.954683,0.7063136,9.789873e-07,86.1328125,1.2678793e-08,0.009988487,1.5593583237350686,-0.24911790214437898,19.85979787446828,off_state/Device1_2025-01-28_15-17-15.wav
0.014885796440972222,0.0022166471,0.0009886398,1.5498302,489.2812312224152,1196.022267432569,686.4705403645834,23.335888850002497,0.0009886398,0.0023317595,1.5501517,-746.59344,94.85225,63.95014,40.328197,22.93141,13.893058,10.668353,9.790209,10.274573,9.210969,6.8511252,4.301212,1.5387908,44.185593,27.264381,15.5419855,15.777048,16.479464,14.182098,12.942872,12.646524,12.72242,12.276603,10.742055,8.8841095,8.19924,0.71327543,1.0169639e-06,86.1328125,1.150142e-08,0.0009886398,1.3080049069249071,0.9610506280795542,18.623646394199522,off_state/Device1_2025-01-28_15-09-42.wav
0.021284936179577465,0.0022861026,0.00091549783,1.2861073,678.071802883329,1335.3755957071146,1234.1153856734154,24.923707460077793,0.00091549783,0.0023571518,1.2860441,-760.9679,97.39343,59.818672,48.733604,32.250977,19.156557,9.454549,8.671216,8.000606,8.283486,6.9377065,5.4378233,1.1344941,73.46997,43.88423,40.21584,27.005247,21.460545,18.345768,14.035621,14.272416,12.745467,13.0491085,11.8668995,10.936309,10.090856,0.70459807,1.6189792e-06,86.1328125,1.7928949e-08,0.00091549783,1.5746155670385633,-0.8727173262891474,10.198674796856913,off_state/Device1_2025-01-28_15-07-04.wav
0.01652922453703704,0.0020419941,0.0012193752,1.1664237,518.7790815459404,1277.358896192625,674.6073404947916,22.369964584924194,0.0012193752,0.0025340556,1.1664739,-756.5121,104.40526,63.964447,38.792706,23.194937,13.421154,9.545646,10.361896,11.445319,11.457824,9.539952,6.5004077,3.5570047,40.887,31.906971,19.234104,14.10784,13.91006,13.95685,13.688414,11.994325,9.368937,8.835257,9.007578,7.2905927,6.38017,0.732257,6.301476e-07,86.1328125,1.1990576e-08,0.0012193752,1.2622940308501711,0.14409140437394877,16.618018886837216,off_state/Device1_2025-01-28_15-14-21.wav
0.029708297164351853,0.0019487576,0.00380606,0.9254365,752.9225542664612,1333.4493812067292,1404.742431640625,23.829354126134685,0.00380606,0.003551204,0.9267601,-750.4322,100.83829,55.044548,41.182056,23.74745,13.385708,10.013294,9.962129,10.945424,9.828707,7.2429404,6.0421886,1.685522,67.9803,37.728935,43.094696,20.920662,16.90371,16.966629,14.916902,11.661789,12.536069,10.697632,10.98697,9.260369,9.072541,0.7223811,4.4947495e-07,86.1328125,8.4828065e-09,0.00380606,1.329523010412231,-0.20335030437105744,12.11413792888846,off_state/Device1_2025-01-28_15-17-47.wav
0.020677354600694444,0.0023408493,0.004698231,1.3853414,506.4271620419903,873.6146361125974,932.1584065755209,25.41553440681866,0.004698231,0.0033862751,1.3791742,-747.4456,95.80084,57.926903,40.470196,23.460255,14.04438,9.519493,8.636135,9.54548,10.32895,9.657167,7.0705085,1.1129442,81.69769,36.916397,36.8752,19.64867,14.8423195,14.138254,15.646804,12.103361,12.293412,11.661644,10.884335,9.914742,8.990325,0.7008605,8.180275e-07,86.1328125,1.2174689e-08,0.004698231,1.6429888158163521,0.7714412361169123,9.91750820240083,off_state/Device1_2025-01-28_15-17-59.wav
0.031548394097222224,0.0026917446,0.0049080257,3.576789,829.6199520808025,1360.7364375000163,1474.2268880208333,24.44855939683303,0.0049080257,0.0038520931,3.5766754,-686.90753,70.78045,39.915947,33.46299,24.081202,17.102524,12.044988,9.361274,9.566725,9.18232,8.001974,6.035168,2.166274,44.368572,32.329536,34.959812,19.128012,13.848982,15.023703,14.269404,11.584961,12.489028,11.21178,11.120707,9.273812,8.440741,0.70178676,3.1218e-06,86.1328125,2.0735223e-08,0.0049080257,1.6334483695682138,-1.9616509782318012,38.49526715022107,off_state/Device1_2025-01-28_15-17-49.wav
0.024002640335648147,0.0017365024,0.0019128296,0.6536896,698.6762812015147,1346.1457947295717,1223.4547932942708,24.545386667073295,0.0019128296,0.0035241584,0.6539975,-771.6953,107.908745,59.661972,45.85747,26.626099,13.012295,5.502073,7.988387,7.9124727,10.143555,10.572251,8.160156,1.6878641,81.39474,31.27382,39.22343,22.031614,19.508226,14.048685,13.385065,14.444875,11.909789,13.381791,10.681928,9.529972,8.743257,0.6995293,1.302204e-06,86.1328125,8.642596e-09,0.0019128296,1.244438124980661,0.4027374841843835,7.496903948608015,off_state/Device1_2025-01-28_15-10-39.wav
0.014964916087962963,0.0021536353,0.0008293147,1.2913682,519.5161763947841,1296.357129195794,762.5844319661459,22.70056597859206,0.0008293147,0.002231944,1.2924792,-767.80054,104.86479,64.850784,37.532967,19.960535,10.275295,9.231843,12.280915,13.705824,12.761019,9.93543,5.9852467,2.2733762,50.714886,33.03966,18.974861,14.763742,13.329881,13.09114,12.896667,12.519008,10.552332,9.923742,9.510795,8.807163,7.644808,0.7196092,5.483265e-07,86.1328125,1.2268493e-08,0.0008293147,1.2988338983850554,-0.6709867275503479,10.905312087240382,off_state/Device1_2025-01-28_15-11-11.wav
0.018256293402777776,0.0026541722,0.0016066902,1.7165277,516.3574213993529,1120.0551484017333,871.9451904296875,23.414628990865275,0.0016066902,0.0026931972,1.7166598,-757.773,105.76714,62.83149,40.88047,21.210588,12.905523,8.697487,11.404006,11.764906,11.119145,11.210719,6.524706,0.9787019,52.950745,33.174435,25.478643,15.903711,15.3185425,15.565772,14.66736,14.372836,12.508708,10.593653,11.422879,9.626182,10.290813,0.70782804,1.1736827e-06,86.1328125,1.35612925e-08,0.0016066902,1.551893304393161,-0.5270382398512743,7.040607824844374,off_state/Device1_2025-01-28_15-15-18.wav
0.01396800853587963,0.001800715,0.00060781534,0.85337937,506.63577268096975,1303.5082359310818,661.1490885416666,22.532254560100107,0.00060781534,0.0024330395,0.853549,-772.1559,112.44879,66.59828,39.92836,21.99038,12.497351,10.03882,11.481488,11.906309,11.126441,8.415135,5.039488,1.6795349,48.69839,27.732227,16.67728,15.172372,14.720862,14.019374,14.6217785,13.5010605,11.193493,10.074541,9.44538,9.628816,8.733861,0.7147181,5.494158e-07,86.1328125,8.807126e-09,0.00060781534,1.1501690882723778,-1.326893006827703,15.627840387181642,off_state/Device1_2025-01-28_15-11-05.wav
0.013316966869212963,0.0020793295,0.00084565853,1.1173413,481.0315930024685,1242.8294217519626,661.0493977864584,22.56198725370753,0.00084565853,0.0022517291,1.117482,-766.2384,112.058586,68.88068,41.14919,22.379837,12.234626,9.664459,10.811657,11.223582,10.706346,8.3534355,5.2368073,2.9312932,43.11168,25.937925,14.787331,14.339336,14.486404,13.920734,12.818241,11.226687,9.916937,10.1845045,9.859886,8.321139,6.9124722,0.7201477,8.273888e-07,86.1328125,9.680788e-09,0.00084565853,1.2605287807818968,0.7029231899943332,11.44213844370309,off_state/Device1_2025-01-28_15-14-08.wav
0.015536838107638888,0.0025529945,0.00038551315,1.9179903,468.52651489690095,1184.6714764852193,656.3639322916666,22.78048249138152,0.00038551315,0.0024338712,1.9231254,-757.37744,98.71788,67.1339,41.99329,24.790365,14.215916,10.393258,10.472394,11.01371,11.096607,8.993409,4.694546,1.0862379,45.216526,30.780445,17.560623,14.130738,14.728324,15.57955,15.336186,13.734339,11.57322,10.873438,9.667478,7.758171,6.931005,0.71825683,8.3491614e-07,86.1328125,1.2682539e-08,0.00038551315,1.4972434879746288,-0.018698556216134622,9.119961829626597,off_state/Device1_2025-01-28_15-14-46.wav
0.021256058304398147,0.0019376936,0.0026075926,1.2530463,634.9258918685168,1279.1458679548527,1116.0380045572917,23.443469047101797,0.0026075926,0.0026196258,1.2529428,-739.4397,99.42209,59.534103,42.42604,24.81096,13.135613,8.271255,9.685077,9.710216,8.559697,7.716335,6.6615467,3.1124713,52.328777,31.527122,30.8749,14.509908,14.692636,13.452823,12.241219,14.02247,10.8266,9.69298,9.392671,8.488058,8.905741,0.7269295,5.76318e-07,86.1328125,9.976877e-09,0.0026075926,1.2878703659807798,0.7175092305323912,22.655992197556344,off_state/Device1_2025-01-28_15-08-33.wav
0.013667353877314815,0.001826206,0.0008143889,1.03374,480.1189741607545,1206.969483909095,648.6378987630209,23.1789487317274,0.0008143889,0.0021913776,1.0351667,-771.2958,101.63063,66.73801,39.141083,21.166697,11.737907,8.55525,10.26892,12.040288,11.722162,8.932059,4.9242315,1.3123765,53.631626,31.264572,18.535551,14.048154,13.234107,12.909605,13.236819,13.084288,12.202774,11.262805,9.407869,7.8434386,7.7097635,0.71390814,5.145112e-07,86.1328125,1.2156527e-08,0.0008143889,1.189492597419303,0.35733158190755443,17.9828453483514,off_state/Device1_2025-01-28_15-09-11.wav
0.013533980758101851,0.0026499035,0.0009486214,2.3002086,467.5431344731079,1180.6052029169814,640.1143391927084,22.69948977953878,0.0009486214,0.0022559604,2.300416,-731.4501,89.06935,61.125698,39.78505,24.579893,14.7452755,10.200291,10.199746,11.0847,10.340334,8.51348,5.9536967,2.8147092,42.47421,30.807173,18.07647,13.37541,12.418622,12.048025,10.203423,9.380978,9.240574,9.041504,8.431112,7.666297,6.915532,0.7067369,1.0045202e-06,86.1328125,1.4564027e-08,0.0009486214,1.4945519600587431,0.22462706398579774,16.94720266802381,off_state/Device1_2025-01-28_15-14-33.wav
0.01313160083912037,0.0017642609,0.0003968529,0.8201033,479.0637184955095,1258.9743282581865,597.9451497395834,22.66993988509637,0.0003968529,0.0023421939,0.8237848,-768.2488,104.50348,67.48205,40.444057,22.540422,11.510532,8.346765,9.370706,10.057464,10.337502,9.490043,6.750735,3.0347133,46.42668,28.468061,15.715053,12.85705,13.389958,12.983524,12.1010685,11.543339,11.864064,11.432526,9.874904,8.849045,8.458384,0.7152878,6.607902e-07,86.1328125,7.7203515e-09,0.0003968529,1.1138420963834506,-0.6626700652977402,16.7517156304126,off_state/Device1_2025-01-28_15-09-49.wav
0.01800763165509259,0.0016674758,0.0011968059,0.52119267,565.6139630544129,1181.4817248793213,970.1904296875,24.06399739030479,0.0011968059,0.0024404835,0.5212412,-785.91907,123.027054,68.32328,46.083523,23.42834,11.423141,5.844122,10.290852,11.272741,11.4918785,9.643618,6.2800193,-0.4006598,86.802,31.063725,34.788174,17.808561,19.097355,16.289867,13.627763,14.64064,14.473731,14.176038,13.490935,11.41574,10.857457,0.70156825,8.6866373e-07,172.265625,1.4157294e-08,0.0011968059,1.2994467593816807,-0.524739802152967,8.164220114921655,off_state/Device1_2025-01-28_15-16-15.wav
0.014302571614583334,0.001739688,0.00062638684,0.80352855,452.6120289183417,1127.716325970978,660.2518717447916,23.112370221071856,0.00062638684,0.0023398886,0.8046742,-778.8958,104.75197,68.8386,42.861816,23.975399,14.97093,10.2128315,9.319036,10.036413,10.403314,9.210136,6.2501855,2.5099924,61.96051,30.705217,16.62687,14.317675,15.525962,15.287641,12.893686,12.167886,11.902843,11.3813,9.140699,8.75958,8.434505,0.7113347,1.43324e-06,86.1328125,9.288578e-09,0.00062638684,1.1835210861609085,-1.1624628061102211,15.306556275569971,off_state/Device1_2025-01-28_15-14-40.wav
0.016759801793981483,0.0022377118,0.0014893967,1.3261383,506.20742904444546,1087.06188789025,800.8158365885416,24.17444329029799,0.0014893967,0.0024705236,1.3293157,-765.08307,103.647865,62.916065,44.541843,26.268522,13.847914,7.4749575,9.858564,10.507916,11.84543,10.648433,7.617981,2.8083186,70.54641,29.594475,25.765219,17.875486,17.962173,13.209187,12.598445,11.663619,12.237295,13.159297,11.641266,8.792358,9.738981,0.707782,1.3712338e-06,86.1328125,1.022849e-08,0.0014893967,1.4155054308357649,0.074745795143168,7.801970230926443,off_state/Device1_2025-01-28_15-09-55.wav
0.01676658347800926,0.0021917985,0.0006715196,1.5390611,556.7967338369482,1287.0944836822487,847.7203369140625,23.070331661416517,0.0006715196,0.0024438247,1.5396428,-757.6661,97.49428,60.13238,36.90442,21.290113,13.557005,8.7684145,10.434052,12.860177,12.516784,9.439086,7.0413876,2.8904653,58.838913,33.517086,21.056171,16.746023,14.117213,16.003853,13.502067,11.1193495,10.630147,9.982856,8.5649,8.428024,7.8866663,0.721049,5.716327e-07,86.1328125,9.276746e-09,0.0006715196,1.3191755613006535,0.39346653656326264,11.176224503547358,off_state/Device1_2025-01-28_15-17-55.wav
0.017790617766203703,0.0021302092,0.00231688,1.1733373,535.7599943721444,1233.5643800689702,797.8251139322916,23.260127630412935,0.00231688,0.002749913,1.1747172,-764.22943,107.816,65.36141,42.147697,24.486467,13.289683,9.20913,10.571846,10.258941,8.956465,7.623715,5.8324914,1.5487714,48.9873,31.718445,24.99404,18.003132,17.449823,14.133486,15.11113,16.379633,14.884954,11.361444,10.800075,9.340691,8.30507,0.7214016,6.065608e-07,86.1328125,9.80772e-09,0.00231688,1.3171930351818446,0.582920228115231,7.2599890063184365,off_state/Device1_2025-01-28_15-15-43.wav
0.014383951822916666,0.0017518486,0.0015723134,0.8129655,484.9363587640092,1209.2787841152137,629.7465006510416,22.716634722674335,0.0015723134,0.0022967039,0.81518227,-771.09766,106.70873,66.85454,39.825043,21.555077,10.787016,7.9625554,9.156883,9.646509,9.929177,9.244585,6.591278,3.190237,53.53118,28.05235,16.22787,14.8462105,14.106747,13.629471,12.635296,12.2040825,12.50452,11.792972,9.127961,7.7054133,8.586304,0.72954863,1.0085037e-06,86.1328125,7.326781e-09,0.0015723134,1.1056669320969377,-0.9991038963420465,13.224826025637274,off_state/Device1_2025-01-28_15-13-11.wav
0.02103904441550926,0.0027735298,0.001822581,3.0675616,548.3413885338515,1248.2425402935332,822.44873046875,22.700753782398692,0.001822581,0.002791603,3.067991,-735.3803,84.94616,59.609344,38.99686,24.174412,14.773415,10.386305,9.810075,10.2229595,10.537413,9.098454,5.4337854,1.652931,45.870304,33.43265,19.473227,14.059024,12.63831,11.784447,10.179406,9.586435,8.912597,8.912805,8.872223,7.243015,6.1585135,0.72357863,8.985564e-07,86.1328125,1.6315727e-08,0.001822581,1.5429847163177328,0.20759374065868172,13.03996767566355,off_state/Device1_2025-01-28_15-13-05.wav
